Time  Strain  Total stress    Spring stress Gradient
13.5	0.405	0.00568	0.00041	0.02146
13.6	0.408	0.00575	0.00041	0.02162
13.7	0.411	0.00581	0.00041	0.02178
13.8	0.414	0.00588	0.00042	0.02195
13.9	0.417	0.00594	0.00042	0.02211
14.0	0.42	0.00601	0.00042	0.02228
14.1	0.423	0.00608	0.00043	0.02245
14.2	0.426	0.00615	0.00043	0.02262
14.3	0.429	0.00621	0.00043	0.02279
14.4	0.432	0.00628	0.00044	0.02296
14.5	0.435	0.00635	0.00044	0.02313
14.6	0.438	0.00642	0.00044	0.02331
14.7	0.441	0.00649	0.00044	0.02348
14.8	0.444	0.00656	0.00045	0.02366
14.9	0.447	0.00663	0.00045	0.02383
15.0	0.45	0.00671	0.00045	0.02401
15.1	0.453	0.00678	0.00046	0.02419
15.2	0.456	0.00685	0.00046	0.02437
15.3	0.459	0.00693	0.00046	0.02455
15.4	0.462	0.007	0.00047	0.02473
15.5	0.465	0.00707	0.00047	0.02491
15.6	0.468	0.00715	0.00047	0.0251
15.7	0.471	0.00723	0.00047	0.02528
15.8	0.474	0.0073	0.00048	0.02547
15.9	0.477	0.00738	0.00048	0.02565
16.0	0.48	0.00746	0.00048	0.02584
16.1	0.483	0.00753	0.00049	0.02603
16.2	0.486	0.00761	0.00049	0.02622
16.3	0.489	0.00769	0.00049	0.02641
16.4	0.492	0.00777	0.0005	0.0266
16.5	0.495	0.00785	0.0005	0.02679
16.6	0.498	0.00793	0.0005	0.02699
16.7	0.501	0.00802	0.0005	0.02718
16.8	0.504	0.0081	0.00051	0.02738
16.9	0.507	0.00818	0.00051	0.02758
17.0	0.51	0.00826	0.00051	0.02777
17.1	0.513	0.00835	0.00052	0.02797
17.2	0.516	0.00843	0.00052	0.02817
17.3	0.519	0.00852	0.00052	0.02837
17.4	0.522	0.0086	0.00053	0.02857
17.5	0.525	0.00869	0.00053	0.02878
17.6	0.528	0.00878	0.00053	0.02898
17.7	0.531	0.00886	0.00053	0.02919
17.8	0.534	0.00895	0.00054	0.02939
17.9	0.537	0.00904	0.00054	0.0296
18.0	0.54	0.00913	0.00054	0.02981
18.1	0.543	0.00922	0.00055	0.03001
18.2	0.546	0.00931	0.00055	0.03022
18.3	0.549	0.0094	0.00055	0.03043
18.4	0.552	0.00949	0.00056	0.03065
18.5	0.555	0.00959	0.00056	0.03086
18.6	0.558	0.00968	0.00056	0.03107
18.7	0.561	0.00977	0.00056	0.03129
18.8	0.564	0.00987	0.00057	0.0315
18.9	0.567	0.00996	0.00057	0.03172
19.0	0.57	0.01006	0.00057	0.03193
19.1	0.573	0.01016	0.00058	0.03215
19.2	0.576	0.01025	0.00058	0.03237
19.3	0.579	0.01035	0.00058	0.03259
19.4	0.582	0.01045	0.00059	0.03281
19.5	0.585	0.01055	0.00059	0.03304
19.6	0.588	0.01065	0.00059	0.03326
19.7	0.591	0.01075	0.00059	0.03348
19.8	0.594	0.01085	0.0006	0.03371
19.9	0.597	0.01095	0.0006	0.03393
20.0	0.6	0.01105	0.0006	0.03416
20.1	0.603	0.01116	0.00061	0.03439
20.2	0.606	0.01126	0.00061	0.03462
20.3	0.609	0.01137	0.00061	0.03485
20.4	0.612	0.01147	0.00061	0.03508
20.5	0.615	0.01158	0.00062	0.03531
20.6	0.618	0.01168	0.00062	0.03554
20.7	0.621	0.01179	0.00062	0.03577
20.8	0.624	0.0119	0.00063	0.03601
20.9	0.627	0.01201	0.00063	0.03624
21.0	0.63	0.01212	0.00063	0.03648
21.1	0.633	0.01223	0.00064	0.03672
21.2	0.636	0.01234	0.00064	0.03695
21.3	0.639	0.01245	0.00064	0.03719
21.4	0.642	0.01256	0.00064	0.03743
21.5	0.645	0.01267	0.00065	0.03767
21.6	0.648	0.01279	0.00065	0.03791
21.7	0.651	0.0129	0.00065	0.03816
21.8	0.654	0.01302	0.00066	0.0384
21.9	0.657	0.01313	0.00066	0.03864
22.0	0.66	0.01325	0.00066	0.03889
22.1	0.663	0.01337	0.00067	0.03914
22.2	0.666	0.01349	0.00067	0.03938
22.3	0.669	0.0136	0.00067	0.03963
22.4	0.672	0.01372	0.00067	0.03988
22.5	0.675	0.01384	0.00068	0.04013
22.6	0.678	0.01397	0.00068	0.04038
22.7	0.681	0.01409	0.00068	0.04063
22.8	0.684	0.01421	0.00069	0.04088
22.9	0.687	0.01433	0.00069	0.04114
23.0	0.69	0.01446	0.00069	0.04139
23.1	0.693	0.01458	0.0007	0.04165
23.2	0.696	0.01471	0.0007	0.0419
23.3	0.699	0.01484	0.0007	0.04216
23.4	0.702	0.01496	0.0007	0.04242
23.5	0.705	0.01509	0.00071	0.04268
23.6	0.708	0.01522	0.00071	0.04294
23.7	0.711	0.01535	0.00071	0.0432
23.8	0.714	0.01548	0.00072	0.04346
23.9	0.717	0.01561	0.00072	0.04372
24.0	0.72	0.01574	0.00072	0.04398
24.1	0.723	0.01588	0.00073	0.04425
24.2	0.726	0.01601	0.00073	0.04451
24.3	0.729	0.01614	0.00073	0.04478
24.4	0.732	0.01628	0.00073	0.04504
24.5	0.735	0.01641	0.00074	0.04531
24.6	0.738	0.01655	0.00074	0.04558
24.7	0.741	0.01669	0.00074	0.04585
24.8	0.744	0.01683	0.00075	0.04612
24.9	0.747	0.01697	0.00075	0.04639
25.0	0.75	0.01711	0.00075	0.04666
25.1	0.753	0.01725	0.00076	0.04693
25.2	0.756	0.01739	0.00076	0.04721
25.3	0.759	0.01753	0.00076	0.04748
25.4	0.762	0.01767	0.00076	0.04776
25.5	0.765	0.01782	0.00077	0.04803
25.6	0.768	0.01796	0.00077	0.04831
25.7	0.771	0.01811	0.00077	0.04859
25.8	0.774	0.01826	0.00078	0.04886
25.9	0.777	0.0184	0.00078	0.04914
26.0	0.78	0.01855	0.00078	0.04942
26.1	0.783	0.0187	0.00079	0.0497
26.2	0.786	0.01885	0.00079	0.04999
26.3	0.789	0.019	0.00079	0.05027
26.4	0.792	0.01915	0.00079	0.05055
26.5	0.795	0.01931	0.0008	0.05084
26.6	0.798	0.01946	0.0008	0.05112
26.7	0.801	0.01961	0.0008	0.05141
26.8	0.804	0.01977	0.00081	0.0517
26.9	0.807	0.01992	0.00081	0.05198
27.0	0.81	0.02008	0.00081	0.05227
27.1	0.813	0.02024	0.00082	0.05256
27.2	0.816	0.0204	0.00082	0.05285
27.3	0.819	0.02056	0.00082	0.05314
27.4	0.822	0.02072	0.00082	0.05343
27.5	0.825	0.02088	0.00083	0.05373
27.6	0.828	0.02104	0.00083	0.05402
27.7	0.831	0.0212	0.00083	0.05431
27.8	0.834	0.02137	0.00084	0.05461
27.9	0.837	0.02153	0.00084	0.05491
28.0	0.84	0.0217	0.00084	0.0552
28.1	0.843	0.02186	0.00085	0.0555
28.2	0.846	0.02203	0.00085	0.0558
28.3	0.849	0.0222	0.00085	0.0561
28.4	0.852	0.02237	0.00085	0.0564
28.5	0.855	0.02254	0.00086	0.0567
28.6	0.858	0.02271	0.00086	0.057
28.7	0.861	0.02288	0.00086	0.0573
28.8	0.864	0.02305	0.00087	0.05761
28.9	0.867	0.02323	0.00087	0.05791
29.0	0.87	0.0234	0.00087	0.05821
29.1	0.873	0.02358	0.00088	0.05852
29.2	0.876	0.02375	0.00088	0.05883
29.3	0.879	0.02393	0.00088	0.05913
29.4	0.882	0.02411	0.00088	0.05944
29.5	0.885	0.02429	0.00089	0.05975
29.6	0.888	0.02447	0.00089	0.06006
29.7	0.891	0.02465	0.00089	0.06037
29.8	0.894	0.02483	0.0009	0.06068
29.9	0.897	0.02502	0.0009	0.06099
30.0	0.9	0.0252	0.0009	0.06131
30.1	0.903	0.02538	0.00091	0.06162
30.2	0.906	0.02557	0.00091	0.06193
30.3	0.909	0.02576	0.00091	0.06225
30.4	0.912	0.02594	0.00091	0.06256
30.5	0.915	0.02613	0.00092	0.06288
30.6	0.918	0.02632	0.00092	0.0632
30.7	0.921	0.02651	0.00092	0.06352
30.8	0.924	0.02671	0.00093	0.06384
30.9	0.927	0.0269	0.00093	0.06416
31.0	0.93	0.02709	0.00093	0.06448
31.1	0.933	0.02729	0.00094	0.0648
31.2	0.936	0.02748	0.00094	0.06512
31.3	0.939	0.02768	0.00094	0.06544
31.4	0.942	0.02787	0.00094	0.06577
31.5	0.945	0.02807	0.00095	0.06609
31.6	0.948	0.02827	0.00095	0.06642
31.7	0.951	0.02847	0.00095	0.06674
31.8	0.954	0.02867	0.00096	0.06707
31.9	0.957	0.02888	0.00096	0.06739
32.0	0.96	0.02908	0.00096	0.06772
32.1	0.963	0.02928	0.00097	0.06805
32.2	0.966	0.02949	0.00097	0.06838
32.3	0.969	0.02969	0.00097	0.06871
32.4	0.972	0.0299	0.00097	0.06904
32.5	0.975	0.03011	0.00098	0.06937
32.6	0.978	0.03032	0.00098	0.06971
32.7	0.981	0.03053	0.00098	0.07004
32.8	0.984	0.03074	0.00099	0.07037
32.9	0.987	0.03095	0.00099	0.07071
33.0	0.99	0.03117	0.00099	0.07105
33.1	0.993	0.03138	0.001	0.07138
33.2	0.996	0.03159	0.001	0.07172
33.3	0.999	0.03181	0.001	0.07206
33.4	1.002	0.03203	0.001	0.0724
33.5	1.005	0.03225	0.00101	0.07273
33.6	1.008	0.03247	0.00101	0.07307
33.7	1.011	0.03269	0.00101	0.07342
33.8	1.014	0.03291	0.00102	0.07376
33.9	1.017	0.03313	0.00102	0.0741
34.0	1.02	0.03335	0.00102	0.07444
34.1	1.023	0.03358	0.00103	0.07479
34.2	1.026	0.0338	0.00103	0.07513
34.3	1.029	0.03403	0.00103	0.07547
34.4	1.032	0.03426	0.00103	0.07582
34.5	1.035	0.03448	0.00104	0.07617
34.6	1.038	0.03471	0.00104	0.07651
34.7	1.041	0.03494	0.00104	0.07686
34.8	1.044	0.03518	0.00105	0.07721
34.9	1.047	0.03541	0.00105	0.07756
35.0	1.05	0.03564	0.00105	0.07791
35.1	1.053	0.03588	0.00106	0.07826
35.2	1.056	0.03611	0.00106	0.07861
35.3	1.059	0.03635	0.00106	0.07897
35.4	1.062	0.03659	0.00106	0.07932
35.5	1.065	0.03683	0.00107	0.07967
35.6	1.068	0.03707	0.00107	0.08003
35.7	1.071	0.03731	0.00107	0.08038
35.8	1.074	0.03755	0.00108	0.08074
35.9	1.077	0.03779	0.00108	0.08109
36.0	1.08	0.03804	0.00108	0.08145
36.1	1.083	0.03828	0.00109	0.08181
36.2	1.086	0.03853	0.00109	0.08217
36.3	1.089	0.03878	0.00109	0.08253
36.4	1.092	0.03903	0.00109	0.08289
36.5	1.095	0.03928	0.0011	0.08325
36.6	1.098	0.03953	0.0011	0.08361
36.7	1.101	0.03978	0.0011	0.08397
36.8	1.104	0.04003	0.00111	0.08433
36.9	1.107	0.04029	0.00111	0.08469
37.0	1.11	0.04054	0.00111	0.08504
37.1	1.113	0.0408	0.00112	0.0854
37.2	1.116	0.04105	0.00112	0.08575
37.3	1.119	0.04131	0.00112	0.0861
37.4	1.122	0.04157	0.00112	0.08644
37.5	1.125	0.04183	0.00113	0.08679
37.6	1.128	0.04209	0.00113	0.08713
37.7	1.131	0.04236	0.00113	0.08747
37.8	1.134	0.04262	0.00114	0.08781
37.9	1.137	0.04288	0.00114	0.08815
38.0	1.14	0.04315	0.00114	0.08849
38.1	1.143	0.04342	0.00115	0.08882
38.2	1.146	0.04368	0.00115	0.08915
38.3	1.149	0.04395	0.00115	0.08948
38.4	1.152	0.04422	0.00115	0.08981
38.5	1.155	0.04449	0.00116	0.09013
38.6	1.158	0.04476	0.00116	0.09046
38.7	1.161	0.04504	0.00116	0.09078
38.8	1.164	0.04531	0.00117	0.0911
38.9	1.167	0.04558	0.00117	0.09142
39.0	1.17	0.04586	0.00117	0.09173
39.1	1.173	0.04613	0.00118	0.09205
39.2	1.176	0.04641	0.00118	0.09236
39.3	1.179	0.04669	0.00118	0.09267
39.4	1.182	0.04697	0.00118	0.09298
39.5	1.185	0.04725	0.00119	0.09328
39.6	1.188	0.04753	0.00119	0.09359
39.7	1.191	0.04781	0.00119	0.09389
39.8	1.194	0.04809	0.0012	0.09419
39.9	1.197	0.04838	0.0012	0.09449
40.0	1.2	0.04866	0.0012	0.09479
40.1	1.203	0.04895	0.00121	0.09508
40.2	1.206	0.04923	0.00121	0.09538
40.3	1.209	0.04952	0.00121	0.09567
40.4	1.212	0.04981	0.00121	0.09596
40.5	1.215	0.0501	0.00122	0.09624
40.6	1.218	0.05039	0.00122	0.09653
40.7	1.221	0.05068	0.00122	0.09681
40.8	1.224	0.05097	0.00123	0.0971
40.9	1.227	0.05126	0.00123	0.09738
41.0	1.23	0.05155	0.00123	0.09765
41.1	1.233	0.05185	0.00124	0.09793
41.2	1.236	0.05214	0.00124	0.0982
41.3	1.239	0.05244	0.00124	0.09848
41.4	1.242	0.05273	0.00124	0.09875
41.5	1.245	0.05303	0.00125	0.09902
41.6	1.248	0.05333	0.00125	0.09928
41.7	1.251	0.05363	0.00125	0.09955
41.8	1.254	0.05393	0.00126	0.09981
41.9	1.257	0.05423	0.00126	0.10007
42.0	1.26	0.05453	0.00126	0.10033
42.1	1.263	0.05483	0.00127	0.10059
42.2	1.266	0.05513	0.00127	0.10085
42.3	1.269	0.05543	0.00127	0.1011
42.4	1.272	0.05574	0.00127	0.10135
42.5	1.275	0.05604	0.00128	0.10161
42.6	1.278	0.05635	0.00128	0.10185
42.7	1.281	0.05666	0.00128	0.1021
42.8	1.284	0.05696	0.00129	0.10235
42.9	1.287	0.05727	0.00129	0.10259
43.0	1.29	0.05758	0.00129	0.10283
43.1	1.293	0.05789	0.0013	0.10307
43.2	1.296	0.0582	0.0013	0.10331
43.3	1.299	0.05851	0.0013	0.10355
43.4	1.302	0.05882	0.0013	0.10378
43.5	1.305	0.05913	0.00131	0.10401
43.6	1.308	0.05944	0.00131	0.10424
43.7	1.311	0.05976	0.00131	0.10447
43.8	1.314	0.06007	0.00132	0.1047
43.9	1.317	0.06039	0.00132	0.10493
44.0	1.32	0.0607	0.00132	0.10515
44.1	1.323	0.06102	0.00133	0.10537
44.2	1.326	0.06134	0.00133	0.10559
44.3	1.329	0.06165	0.00133	0.10581
44.4	1.332	0.06197	0.00133	0.10603
44.5	1.335	0.06229	0.00134	0.10624
44.6	1.338	0.06261	0.00134	0.10646
44.7	1.341	0.06293	0.00134	0.10667
44.8	1.344	0.06325	0.00135	0.10688
44.9	1.347	0.06357	0.00135	0.10709
45.0	1.35	0.06389	0.00135	0.10729
45.1	1.353	0.06421	0.00136	0.1075
45.2	1.356	0.06454	0.00136	0.1077
45.3	1.359	0.06486	0.00136	0.1079
45.4	1.362	0.06519	0.00136	0.1081
45.5	1.365	0.06551	0.00137	0.1083
45.6	1.368	0.06584	0.00137	0.1085
45.7	1.371	0.06616	0.00137	0.10869
45.8	1.374	0.06649	0.00138	0.10888
45.9	1.377	0.06682	0.00138	0.10907
46.0	1.38	0.06714	0.00138	0.10926
46.1	1.383	0.06747	0.00139	0.10945
46.2	1.386	0.0678	0.00139	0.10964
46.3	1.389	0.06813	0.00139	0.10982
46.4	1.392	0.06846	0.00139	0.11
46.5	1.395	0.06879	0.0014	0.11018
46.6	1.398	0.06912	0.0014	0.11036
46.7	1.401	0.06945	0.0014	0.11054
46.8	1.404	0.06979	0.00141	0.11072
46.9	1.407	0.07012	0.00141	0.11089
47.0	1.41	0.07045	0.00141	0.11106
47.1	1.413	0.07079	0.00142	0.11123
47.2	1.416	0.07112	0.00142	0.1114
47.3	1.419	0.07145	0.00142	0.11157
47.4	1.422	0.07179	0.00142	0.11174
47.5	1.425	0.07213	0.00143	0.1119
47.6	1.428	0.07246	0.00143	0.11206
47.7	1.431	0.0728	0.00143	0.11222
47.8	1.434	0.07314	0.00144	0.11238
47.9	1.437	0.07347	0.00144	0.11254
48.0	1.44	0.07381	0.00144	0.1127
48.1	1.443	0.07415	0.00145	0.11285
48.2	1.446	0.07449	0.00145	0.113
48.3	1.449	0.07483	0.00145	0.11316
48.4	1.452	0.07517	0.00145	0.11331
48.5	1.455	0.07551	0.00146	0.11345
48.6	1.458	0.07585	0.00146	0.1136
48.7	1.461	0.07619	0.00146	0.11374
48.8	1.464	0.07653	0.00147	0.11389
48.9	1.467	0.07687	0.00147	0.11403
49.0	1.47	0.07722	0.00147	0.11417
49.1	1.473	0.07756	0.00148	0.11431
49.2	1.476	0.0779	0.00148	0.11444
49.3	1.479	0.07825	0.00148	0.11458
49.4	1.482	0.07859	0.00148	0.11471
49.5	1.485	0.07894	0.00149	0.11484
49.6	1.488	0.07928	0.00149	0.11497
49.7	1.491	0.07963	0.00149	0.1151
49.8	1.494	0.07997	0.0015	0.11523
49.9	1.497	0.08032	0.0015	0.11535
50.0	1.5	0.08066	0.0015	0.11548
50.1	1.503	0.08101	0.00151	0.1156
50.2	1.506	0.08136	0.00151	0.11572
50.3	1.509	0.08171	0.00151	0.11584
50.4	1.512	0.08205	0.00151	0.11596
50.5	1.515	0.0824	0.00152	0.11607
50.6	1.518	0.08275	0.00152	0.11619
50.7	1.521	0.0831	0.00152	0.1163
50.8	1.524	0.08345	0.00153	0.11641
50.9	1.527	0.0838	0.00153	0.11652
51.0	1.53	0.08415	0.00153	0.11663
51.1	1.533	0.0845	0.00154	0.11674
51.2	1.536	0.08485	0.00154	0.11684
51.3	1.539	0.0852	0.00154	0.11695
51.4	1.542	0.08555	0.00154	0.11705
51.5	1.545	0.0859	0.00155	0.11715
51.6	1.548	0.08625	0.00155	0.11725
51.7	1.551	0.08661	0.00155	0.11735
51.8	1.554	0.08696	0.00156	0.11744
51.9	1.557	0.08731	0.00156	0.11754
52.0	1.56	0.08766	0.00156	0.11763
52.1	1.563	0.08802	0.00157	0.11772
52.2	1.566	0.08837	0.00157	0.11781
52.3	1.569	0.08872	0.00157	0.1179
52.4	1.572	0.08908	0.00157	0.11799
52.5	1.575	0.08943	0.00158	0.11807
52.6	1.578	0.08979	0.00158	0.11815
52.7	1.581	0.09014	0.00158	0.11824
52.8	1.584	0.0905	0.00159	0.11832
52.9	1.587	0.09085	0.00159	0.1184
53.0	1.59	0.09121	0.00159	0.11848
53.1	1.593	0.09156	0.0016	0.11855
53.2	1.596	0.09192	0.0016	0.11863
53.3	1.599	0.09227	0.0016	0.1187
53.4	1.602	0.09263	0.0016	0.11877
53.5	1.605	0.09299	0.00161	0.11884
53.6	1.608	0.09334	0.00161	0.11891
53.7	1.611	0.0937	0.00161	0.11898
53.8	1.614	0.09406	0.00162	0.11904
53.9	1.617	0.09442	0.00162	0.11911
54.0	1.62	0.09477	0.00162	0.11917
54.1	1.623	0.09513	0.00163	0.11923
54.2	1.626	0.09549	0.00163	0.11929
54.3	1.629	0.09585	0.00163	0.11935
54.4	1.632	0.0962	0.00163	0.11941
54.5	1.635	0.09656	0.00164	0.11946
54.6	1.638	0.09692	0.00164	0.11952
54.7	1.641	0.09728	0.00164	0.11957
54.8	1.644	0.09764	0.00165	0.11962
54.9	1.647	0.098	0.00165	0.11967
55.0	1.65	0.09836	0.00165	0.11972
55.1	1.653	0.09872	0.00166	0.11977
55.2	1.656	0.09908	0.00166	0.11981
55.3	1.659	0.09944	0.00166	0.11986
55.4	1.662	0.0998	0.00166	0.1199
55.5	1.665	0.10016	0.00167	0.11994
55.6	1.668	0.10052	0.00167	0.11998
55.7	1.671	0.10088	0.00167	0.12002
55.8	1.674	0.10124	0.00168	0.12006
55.9	1.677	0.1016	0.00168	0.12009
56.0	1.68	0.10196	0.00168	0.12013
56.1	1.683	0.10232	0.00169	0.12016
56.2	1.686	0.10268	0.00169	0.12019
56.3	1.689	0.10304	0.00169	0.12022
56.4	1.692	0.1034	0.00169	0.12025
56.5	1.695	0.10376	0.0017	0.12028
56.6	1.698	0.10412	0.0017	0.1203
56.7	1.701	0.10448	0.0017	0.12033
56.8	1.704	0.10484	0.00171	0.12035
56.9	1.707	0.1052	0.00171	0.12037
57.0	1.71	0.10556	0.00171	0.12039
57.1	1.713	0.10593	0.00172	0.12041
57.2	1.716	0.10629	0.00172	0.12043
57.3	1.719	0.10665	0.00172	0.12044
57.4	1.722	0.10701	0.00172	0.12046
57.5	1.725	0.10737	0.00173	0.12047
57.6	1.728	0.10773	0.00173	0.12048
57.7	1.731	0.10809	0.00173	0.1205
57.8	1.734	0.10846	0.00174	0.1205
57.9	1.737	0.10882	0.00174	0.12051
58.0	1.74	0.10918	0.00174	0.12052
58.1	1.743	0.10954	0.00175	0.12052
58.2	1.746	0.1099	0.00175	0.12053
58.3	1.749	0.11026	0.00175	0.12053
58.4	1.752	0.11063	0.00175	0.12053
58.5	1.755	0.11099	0.00176	0.12053
58.6	1.758	0.11135	0.00176	0.12053
58.7	1.761	0.11171	0.00176	0.12053
58.8	1.764	0.11207	0.00177	0.12052
58.9	1.767	0.11243	0.00177	0.12052
59.0	1.77	0.11279	0.00177	0.12051
59.1	1.773	0.11316	0.00178	0.1205
59.2	1.776	0.11352	0.00178	0.12049
59.3	1.779	0.11388	0.00178	0.12048
59.4	1.782	0.11424	0.00178	0.12047
59.5	1.785	0.1146	0.00179	0.12045
59.6	1.788	0.11496	0.00179	0.12044
59.7	1.791	0.11532	0.00179	0.12042
59.8	1.794	0.11569	0.0018	0.1204
59.9	1.797	0.11605	0.0018	0.12038
60.0	1.8	0.11641	0.0018	0.12036
60.1	1.803	0.11677	0.00181	0.12034
60.2	1.806	0.11713	0.00181	0.12032
60.3	1.809	0.11749	0.00181	0.1203
