Time  Strain  Total stress    Spring stress Gradient
8.4	0.0252	0.00026	3.0e-5	0.01005
8.5	0.0255	0.00026	3.0e-5	0.01005
8.6	0.0258	0.00026	3.0e-5	0.01005
8.7	0.0261	0.00026	3.0e-5	0.01005
8.8	0.0264	0.00027	3.0e-5	0.01005
8.9	0.0267	0.00027	3.0e-5	0.01005
9.0	0.027	0.00027	3.0e-5	0.01005
9.1	0.0273	0.00028	3.0e-5	0.01005
9.2	0.0276	0.00028	3.0e-5	0.01005
9.3	0.0279	0.00028	3.0e-5	0.01006
9.4	0.0282	0.00029	3.0e-5	0.01006
9.5	0.0285	0.00029	3.0e-5	0.01006
9.6	0.0288	0.00029	3.0e-5	0.01006
9.7	0.0291	0.00029	3.0e-5	0.01006
9.8	0.0294	0.0003	3.0e-5	0.01006
9.9	0.0297	0.0003	3.0e-5	0.01006
10.0	0.03	0.0003	3.0e-5	0.01006
10.1	0.0303	0.00031	3.0e-5	0.01007
10.2	0.0306	0.00031	3.0e-5	0.01007
10.3	0.0309	0.00031	3.0e-5	0.01007
10.4	0.0312	0.00032	3.0e-5	0.01007
10.5	0.0315	0.00032	3.0e-5	0.01007
10.6	0.0318	0.00032	3.0e-5	0.01007
10.7	0.0321	0.00032	3.0e-5	0.01007
10.8	0.0324	0.00033	3.0e-5	0.01007
10.9	0.0327	0.00033	3.0e-5	0.01008
11.0	0.033	0.00033	3.0e-5	0.01008
11.1	0.0333	0.00034	3.0e-5	0.01008
11.2	0.0336	0.00034	3.0e-5	0.01008
11.3	0.0339	0.00034	3.0e-5	0.01008
11.4	0.0342	0.00035	3.0e-5	0.01008
11.5	0.0345	0.00035	3.0e-5	0.01008
11.6	0.0348	0.00035	4.0e-5	0.01009
11.7	0.0351	0.00036	4.0e-5	0.01009
11.8	0.0354	0.00036	4.0e-5	0.01009
11.9	0.0357	0.00036	4.0e-5	0.01009
12.0	0.036	0.00036	4.0e-5	0.01009
12.1	0.0363	0.00037	4.0e-5	0.01009
12.2	0.0366	0.00037	4.0e-5	0.01009
12.3	0.0369	0.00037	4.0e-5	0.0101
12.4	0.0372	0.00038	4.0e-5	0.0101
12.5	0.0375	0.00038	4.0e-5	0.0101
12.6	0.0378	0.00038	4.0e-5	0.0101
12.7	0.0381	0.00039	4.0e-5	0.0101
12.8	0.0384	0.00039	4.0e-5	0.0101
12.9	0.0387	0.00039	4.0e-5	0.0101
13.0	0.039	0.00039	4.0e-5	0.01011
13.1	0.0393	0.0004	4.0e-5	0.01011
13.2	0.0396	0.0004	4.0e-5	0.01011
13.3	0.0399	0.0004	4.0e-5	0.01011
13.4	0.0402	0.00041	4.0e-5	0.01011
13.5	0.0405	0.00041	4.0e-5	0.01011
13.6	0.0408	0.00041	4.0e-5	0.01012
13.7	0.0411	0.00042	4.0e-5	0.01012
13.8	0.0414	0.00042	4.0e-5	0.01012
13.9	0.0417	0.00042	4.0e-5	0.01012
14.0	0.042	0.00042	4.0e-5	0.01012
14.1	0.0423	0.00043	4.0e-5	0.01012
14.2	0.0426	0.00043	4.0e-5	0.01013
14.3	0.0429	0.00043	4.0e-5	0.01013
14.4	0.0432	0.00044	4.0e-5	0.01013
14.5	0.0435	0.00044	4.0e-5	0.01013
14.6	0.0438	0.00044	4.0e-5	0.01013
14.7	0.0441	0.00045	4.0e-5	0.01013
14.8	0.0444	0.00045	4.0e-5	0.01014
14.9	0.0447	0.00045	5.0e-5	0.01014
15.0	0.045	0.00046	5.0e-5	0.01014
15.1	0.0453	0.00046	5.0e-5	0.01014
15.2	0.0456	0.00046	5.0e-5	0.01014
15.3	0.0459	0.00046	5.0e-5	0.01015
15.4	0.0462	0.00047	5.0e-5	0.01015
15.5	0.0465	0.00047	5.0e-5	0.01015
15.6	0.0468	0.00047	5.0e-5	0.01015
15.7	0.0471	0.00048	5.0e-5	0.01015
15.8	0.0474	0.00048	5.0e-5	0.01015
15.9	0.0477	0.00048	5.0e-5	0.01016
16.0	0.048	0.00049	5.0e-5	0.01016
16.1	0.0483	0.00049	5.0e-5	0.01016
16.2	0.0486	0.00049	5.0e-5	0.01016
16.3	0.0489	0.00049	5.0e-5	0.01016
16.4	0.0492	0.0005	5.0e-5	0.01017
16.5	0.0495	0.0005	5.0e-5	0.01017
16.6	0.0498	0.0005	5.0e-5	0.01017
16.7	0.0501	0.00051	5.0e-5	0.01017
16.8	0.0504	0.00051	5.0e-5	0.01017
16.9	0.0507	0.00051	5.0e-5	0.01018
17.0	0.051	0.00052	5.0e-5	0.01018
17.1	0.0513	0.00052	5.0e-5	0.01018
17.2	0.0516	0.00052	5.0e-5	0.01018
17.3	0.0519	0.00053	5.0e-5	0.01018
17.4	0.0522	0.00053	5.0e-5	0.01019
17.5	0.0525	0.00053	5.0e-5	0.01019
17.6	0.0528	0.00053	5.0e-5	0.01019
17.7	0.0531	0.00054	5.0e-5	0.01019
17.8	0.0534	0.00054	5.0e-5	0.01019
17.9	0.0537	0.00054	5.0e-5	0.0102
18.0	0.054	0.00055	5.0e-5	0.0102
18.1	0.0543	0.00055	5.0e-5	0.0102
18.2	0.0546	0.00055	5.0e-5	0.0102
18.3	0.0549	0.00056	6.0e-5	0.0102
18.4	0.0552	0.00056	6.0e-5	0.01021
18.5	0.0555	0.00056	6.0e-5	0.01021
18.6	0.0558	0.00057	6.0e-5	0.01021
18.7	0.0561	0.00057	6.0e-5	0.01021
18.8	0.0564	0.00057	6.0e-5	0.01022
18.9	0.0567	0.00057	6.0e-5	0.01022
19.0	0.057	0.00058	6.0e-5	0.01022
19.1	0.0573	0.00058	6.0e-5	0.01022
19.2	0.0576	0.00058	6.0e-5	0.01022
19.3	0.0579	0.00059	6.0e-5	0.01023
19.4	0.0582	0.00059	6.0e-5	0.01023
19.5	0.0585	0.00059	6.0e-5	0.01023
19.6	0.0588	0.0006	6.0e-5	0.01023
19.7	0.0591	0.0006	6.0e-5	0.01023
19.8	0.0594	0.0006	6.0e-5	0.01024
19.9	0.0597	0.0006	6.0e-5	0.01024
20.0	0.06	0.00061	6.0e-5	0.01024
20.1	0.0603	0.00061	6.0e-5	0.01024
20.2	0.0606	0.00061	6.0e-5	0.01025
20.3	0.0609	0.00062	6.0e-5	0.01025
20.4	0.0612	0.00062	6.0e-5	0.01025
20.5	0.0615	0.00062	6.0e-5	0.01025
20.6	0.0618	0.00063	6.0e-5	0.01026
20.7	0.0621	0.00063	6.0e-5	0.01026
20.8	0.0624	0.00063	6.0e-5	0.01026
20.9	0.0627	0.00064	6.0e-5	0.01026
21.0	0.063	0.00064	6.0e-5	0.01026
21.1	0.0633	0.00064	6.0e-5	0.01027
21.2	0.0636	0.00064	6.0e-5	0.01027
21.3	0.0639	0.00065	6.0e-5	0.01027
21.4	0.0642	0.00065	6.0e-5	0.01027
21.5	0.0645	0.00065	6.0e-5	0.01028
21.6	0.0648	0.00066	7.0e-5	0.01028
21.7	0.0651	0.00066	7.0e-5	0.01028
21.8	0.0654	0.00066	7.0e-5	0.01028
21.9	0.0657	0.00067	7.0e-5	0.01029
22.0	0.066	0.00067	7.0e-5	0.01029
22.1	0.0663	0.00067	7.0e-5	0.01029
22.2	0.0666	0.00068	7.0e-5	0.01029
22.3	0.0669	0.00068	7.0e-5	0.0103
22.4	0.0672	0.00068	7.0e-5	0.0103
22.5	0.0675	0.00069	7.0e-5	0.0103
22.6	0.0678	0.00069	7.0e-5	0.0103
22.7	0.0681	0.00069	7.0e-5	0.01031
22.8	0.0684	0.00069	7.0e-5	0.01031
22.9	0.0687	0.0007	7.0e-5	0.01031
23.0	0.069	0.0007	7.0e-5	0.01031
23.1	0.0693	0.0007	7.0e-5	0.01032
23.2	0.0696	0.00071	7.0e-5	0.01032
23.3	0.0699	0.00071	7.0e-5	0.01032
23.4	0.0702	0.00071	7.0e-5	0.01032
23.5	0.0705	0.00072	7.0e-5	0.01033
23.6	0.0708	0.00072	7.0e-5	0.01033
23.7	0.0711	0.00072	7.0e-5	0.01033
23.8	0.0714	0.00073	7.0e-5	0.01033
23.9	0.0717	0.00073	7.0e-5	0.01034
24.0	0.072	0.00073	7.0e-5	0.01034
24.1	0.0723	0.00073	7.0e-5	0.01034
24.2	0.0726	0.00074	7.0e-5	0.01035
24.3	0.0729	0.00074	7.0e-5	0.01035
24.4	0.0732	0.00074	7.0e-5	0.01035
24.5	0.0735	0.00075	7.0e-5	0.01035
24.6	0.0738	0.00075	7.0e-5	0.01036
24.7	0.0741	0.00075	7.0e-5	0.01036
24.8	0.0744	0.00076	7.0e-5	0.01036
24.9	0.0747	0.00076	7.0e-5	0.01036
25.0	0.075	0.00076	8.0e-5	0.01037
25.1	0.0753	0.00077	8.0e-5	0.01037
25.2	0.0756	0.00077	8.0e-5	0.01037
25.3	0.0759	0.00077	8.0e-5	0.01037
25.4	0.0762	0.00078	8.0e-5	0.01038
25.5	0.0765	0.00078	8.0e-5	0.01038
25.6	0.0768	0.00078	8.0e-5	0.01038
25.7	0.0771	0.00078	8.0e-5	0.01039
25.8	0.0774	0.00079	8.0e-5	0.01039
25.9	0.0777	0.00079	8.0e-5	0.01039
26.0	0.078	0.00079	8.0e-5	0.01039
26.1	0.0783	0.0008	8.0e-5	0.0104
26.2	0.0786	0.0008	8.0e-5	0.0104
26.3	0.0789	0.0008	8.0e-5	0.0104
26.4	0.0792	0.00081	8.0e-5	0.01041
26.5	0.0795	0.00081	8.0e-5	0.01041
26.6	0.0798	0.00081	8.0e-5	0.01041
26.7	0.0801	0.00082	8.0e-5	0.01041
26.8	0.0804	0.00082	8.0e-5	0.01042
26.9	0.0807	0.00082	8.0e-5	0.01042
27.0	0.081	0.00082	8.0e-5	0.01042
27.1	0.0813	0.00083	8.0e-5	0.01043
27.2	0.0816	0.00083	8.0e-5	0.01043
27.3	0.0819	0.00083	8.0e-5	0.01043
27.4	0.0822	0.00084	8.0e-5	0.01043
27.5	0.0825	0.00084	8.0e-5	0.01044
27.6	0.0828	0.00084	8.0e-5	0.01044
27.7	0.0831	0.00085	8.0e-5	0.01044
27.8	0.0834	0.00085	8.0e-5	0.01045
27.9	0.0837	0.00085	8.0e-5	0.01045
28.0	0.084	0.00086	8.0e-5	0.01045
28.1	0.0843	0.00086	8.0e-5	0.01046
28.2	0.0846	0.00086	8.0e-5	0.01046
28.3	0.0849	0.00087	9.0e-5	0.01046
28.4	0.0852	0.00087	9.0e-5	0.01046
28.5	0.0855	0.00087	9.0e-5	0.01047
28.6	0.0858	0.00088	9.0e-5	0.01047
28.7	0.0861	0.00088	9.0e-5	0.01047
28.8	0.0864	0.00088	9.0e-5	0.01048
28.9	0.0867	0.00088	9.0e-5	0.01048
29.0	0.087	0.00089	9.0e-5	0.01048
29.1	0.0873	0.00089	9.0e-5	0.01049
29.2	0.0876	0.00089	9.0e-5	0.01049
29.3	0.0879	0.0009	9.0e-5	0.01049
29.4	0.0882	0.0009	9.0e-5	0.01049
29.5	0.0885	0.0009	9.0e-5	0.0105
29.6	0.0888	0.00091	9.0e-5	0.0105
29.7	0.0891	0.00091	9.0e-5	0.0105
29.8	0.0894	0.00091	9.0e-5	0.01051
29.9	0.0897	0.00092	9.0e-5	0.01051
30.0	0.09	0.00092	9.0e-5	0.01051
30.1	0.0903	0.00092	9.0e-5	0.01052
30.2	0.0906	0.00093	9.0e-5	0.01052
30.3	0.0909	0.00093	9.0e-5	0.01052
30.4	0.0912	0.00093	9.0e-5	0.01053
30.5	0.0915	0.00093	9.0e-5	0.01053
30.6	0.0918	0.00094	9.0e-5	0.01053
30.7	0.0921	0.00094	9.0e-5	0.01054
30.8	0.0924	0.00094	9.0e-5	0.01054
30.9	0.0927	0.00095	9.0e-5	0.01054
31.0	0.093	0.00095	9.0e-5	0.01054
31.1	0.0933	0.00095	9.0e-5	0.01055
31.2	0.0936	0.00096	9.0e-5	0.01055
31.3	0.0939	0.00096	9.0e-5	0.01055
31.4	0.0942	0.00096	9.0e-5	0.01056
31.5	0.0945	0.00097	9.0e-5	0.01056
31.6	0.0948	0.00097	0.0001	0.01056
31.7	0.0951	0.00097	0.0001	0.01057
31.8	0.0954	0.00098	0.0001	0.01057
31.9	0.0957	0.00098	0.0001	0.01057
32.0	0.096	0.00098	0.0001	0.01058
32.1	0.0963	0.00099	0.0001	0.01058
32.2	0.0966	0.00099	0.0001	0.01058
32.3	0.0969	0.00099	0.0001	0.01059
32.4	0.0972	0.001	0.0001	0.01059
32.5	0.0975	0.001	0.0001	0.01059
32.6	0.0978	0.001	0.0001	0.0106
32.7	0.0981	0.001	0.0001	0.0106
32.8	0.0984	0.00101	0.0001	0.0106
32.9	0.0987	0.00101	0.0001	0.01061
33.0	0.099	0.00101	0.0001	0.01061
33.1	0.0993	0.00102	0.0001	0.01061
33.2	0.0996	0.00102	0.0001	0.01062
33.3	0.0999	0.00102	0.0001	0.01062
33.4	0.1002	0.00103	0.0001	0.01062
33.5	0.1005	0.00103	0.0001	0.01063
33.6	0.1008	0.00103	0.0001	0.01063
33.7	0.1011	0.00104	0.0001	0.01063
33.8	0.1014	0.00104	0.0001	0.01064
33.9	0.1017	0.00104	0.0001	0.01064
34.0	0.102	0.00105	0.0001	0.01064
34.1	0.1023	0.00105	0.0001	0.01065
34.2	0.1026	0.00105	0.0001	0.01065
34.3	0.1029	0.00106	0.0001	0.01065
34.4	0.1032	0.00106	0.0001	0.01066
34.5	0.1035	0.00106	0.0001	0.01066
34.6	0.1038	0.00107	0.0001	0.01067
34.7	0.1041	0.00107	0.0001	0.01067
34.8	0.1044	0.00107	0.0001	0.01067
34.9	0.1047	0.00107	0.0001	0.01068
35.0	0.105	0.00108	0.00011	0.01068
35.1	0.1053	0.00108	0.00011	0.01068
35.2	0.1056	0.00108	0.00011	0.01069
35.3	0.1059	0.00109	0.00011	0.01069
35.4	0.1062	0.00109	0.00011	0.01069
35.5	0.1065	0.00109	0.00011	0.0107
35.6	0.1068	0.0011	0.00011	0.0107
35.7	0.1071	0.0011	0.00011	0.0107
35.8	0.1074	0.0011	0.00011	0.01071
35.9	0.1077	0.00111	0.00011	0.01071
36.0	0.108	0.00111	0.00011	0.01071
36.1	0.1083	0.00111	0.00011	0.01072
36.2	0.1086	0.00112	0.00011	0.01072
36.3	0.1089	0.00112	0.00011	0.01073
36.4	0.1092	0.00112	0.00011	0.01073
36.5	0.1095	0.00113	0.00011	0.01073
36.6	0.1098	0.00113	0.00011	0.01074
36.7	0.1101	0.00113	0.00011	0.01074
36.8	0.1104	0.00114	0.00011	0.01074
36.9	0.1107	0.00114	0.00011	0.01075
37.0	0.111	0.00114	0.00011	0.01075
37.1	0.1113	0.00115	0.00011	0.01075
37.2	0.1116	0.00115	0.00011	0.01076
37.3	0.1119	0.00115	0.00011	0.01076
37.4	0.1122	0.00116	0.00011	0.01077
37.5	0.1125	0.00116	0.00011	0.01077
37.6	0.1128	0.00116	0.00011	0.01077
37.7	0.1131	0.00117	0.00011	0.01078
37.8	0.1134	0.00117	0.00011	0.01078
37.9	0.1137	0.00117	0.00011	0.01078
38.0	0.114	0.00117	0.00011	0.01079
38.1	0.1143	0.00118	0.00011	0.01079
38.2	0.1146	0.00118	0.00011	0.01079
38.3	0.1149	0.00118	0.00012	0.0108
38.4	0.1152	0.00119	0.00012	0.0108
38.5	0.1155	0.00119	0.00012	0.01081
38.6	0.1158	0.00119	0.00012	0.01081
38.7	0.1161	0.0012	0.00012	0.01081
38.8	0.1164	0.0012	0.00012	0.01082
38.9	0.1167	0.0012	0.00012	0.01082
39.0	0.117	0.00121	0.00012	0.01082
39.1	0.1173	0.00121	0.00012	0.01083
39.2	0.1176	0.00121	0.00012	0.01083
39.3	0.1179	0.00122	0.00012	0.01084
39.4	0.1182	0.00122	0.00012	0.01084
39.5	0.1185	0.00122	0.00012	0.01084
39.6	0.1188	0.00123	0.00012	0.01085
39.7	0.1191	0.00123	0.00012	0.01085
39.8	0.1194	0.00123	0.00012	0.01086
39.9	0.1197	0.00124	0.00012	0.01086
40.0	0.12	0.00124	0.00012	0.01086
40.1	0.1203	0.00124	0.00012	0.01087
40.2	0.1206	0.00125	0.00012	0.01087
40.3	0.1209	0.00125	0.00012	0.01087
40.4	0.1212	0.00125	0.00012	0.01088
40.5	0.1215	0.00126	0.00012	0.01088
40.6	0.1218	0.00126	0.00012	0.01089
40.7	0.1221	0.00126	0.00012	0.01089
40.8	0.1224	0.00127	0.00012	0.01089
40.9	0.1227	0.00127	0.00012	0.0109
41.0	0.123	0.00127	0.00012	0.0109
41.1	0.1233	0.00128	0.00012	0.01091
41.2	0.1236	0.00128	0.00012	0.01091
41.3	0.1239	0.00128	0.00012	0.01091
41.4	0.1242	0.00129	0.00012	0.01092
41.5	0.1245	0.00129	0.00012	0.01092
41.6	0.1248	0.00129	0.00013	0.01093
41.7	0.1251	0.0013	0.00013	0.01093
41.8	0.1254	0.0013	0.00013	0.01093
41.9	0.1257	0.0013	0.00013	0.01094
42.0	0.126	0.00131	0.00013	0.01094
42.1	0.1263	0.00131	0.00013	0.01095
42.2	0.1266	0.00131	0.00013	0.01095
42.3	0.1269	0.00131	0.00013	0.01095
42.4	0.1272	0.00132	0.00013	0.01096
42.5	0.1275	0.00132	0.00013	0.01096
42.6	0.1278	0.00132	0.00013	0.01097
42.7	0.1281	0.00133	0.00013	0.01097
42.8	0.1284	0.00133	0.00013	0.01097
42.9	0.1287	0.00133	0.00013	0.01098
43.0	0.129	0.00134	0.00013	0.01098
43.1	0.1293	0.00134	0.00013	0.01099
43.2	0.1296	0.00134	0.00013	0.01099
43.3	0.1299	0.00135	0.00013	0.01099
43.4	0.1302	0.00135	0.00013	0.011
43.5	0.1305	0.00135	0.00013	0.011
43.6	0.1308	0.00136	0.00013	0.01101
43.7	0.1311	0.00136	0.00013	0.01101
43.8	0.1314	0.00136	0.00013	0.01101
43.9	0.1317	0.00137	0.00013	0.01102
44.0	0.132	0.00137	0.00013	0.01102
44.1	0.1323	0.00137	0.00013	0.01103
44.2	0.1326	0.00138	0.00013	0.01103
44.3	0.1329	0.00138	0.00013	0.01103
44.4	0.1332	0.00138	0.00013	0.01104
44.5	0.1335	0.00139	0.00013	0.01104
44.6	0.1338	0.00139	0.00013	0.01105
44.7	0.1341	0.00139	0.00013	0.01105
44.8	0.1344	0.0014	0.00013	0.01106
44.9	0.1347	0.0014	0.00013	0.01106
45.0	0.135	0.0014	0.00014	0.01106
45.1	0.1353	0.00141	0.00014	0.01107
45.2	0.1356	0.00141	0.00014	0.01107
45.3	0.1359	0.00141	0.00014	0.01108
45.4	0.1362	0.00142	0.00014	0.01108
45.5	0.1365	0.00142	0.00014	0.01108
45.6	0.1368	0.00142	0.00014	0.01109
45.7	0.1371	0.00143	0.00014	0.01109
45.8	0.1374	0.00143	0.00014	0.0111
45.9	0.1377	0.00143	0.00014	0.0111
46.0	0.138	0.00144	0.00014	0.01111
46.1	0.1383	0.00144	0.00014	0.01111
46.2	0.1386	0.00144	0.00014	0.01111
46.3	0.1389	0.00145	0.00014	0.01112
46.4	0.1392	0.00145	0.00014	0.01112
46.5	0.1395	0.00145	0.00014	0.01113
46.6	0.1398	0.00146	0.00014	0.01113
46.7	0.1401	0.00146	0.00014	0.01113
46.8	0.1404	0.00146	0.00014	0.01114
46.9	0.1407	0.00147	0.00014	0.01114
47.0	0.141	0.00147	0.00014	0.01115
47.1	0.1413	0.00147	0.00014	0.01115
47.2	0.1416	0.00148	0.00014	0.01116
47.3	0.1419	0.00148	0.00014	0.01116
47.4	0.1422	0.00148	0.00014	0.01116
47.5	0.1425	0.00149	0.00014	0.01117
47.6	0.1428	0.00149	0.00014	0.01117
47.7	0.1431	0.00149	0.00014	0.01118
47.8	0.1434	0.0015	0.00014	0.01118
47.9	0.1437	0.0015	0.00014	0.01119
48.0	0.144	0.0015	0.00014	0.01119
48.1	0.1443	0.00151	0.00014	0.0112
48.2	0.1446	0.00151	0.00014	0.0112
48.3	0.1449	0.00151	0.00015	0.0112
48.4	0.1452	0.00152	0.00015	0.01121
48.5	0.1455	0.00152	0.00015	0.01121
48.6	0.1458	0.00152	0.00015	0.01122
48.7	0.1461	0.00153	0.00015	0.01122
48.8	0.1464	0.00153	0.00015	0.01123
48.9	0.1467	0.00153	0.00015	0.01123
49.0	0.147	0.00154	0.00015	0.01123
49.1	0.1473	0.00154	0.00015	0.01124
49.2	0.1476	0.00154	0.00015	0.01124
49.3	0.1479	0.00155	0.00015	0.01125
49.4	0.1482	0.00155	0.00015	0.01125
49.5	0.1485	0.00155	0.00015	0.01126
49.6	0.1488	0.00156	0.00015	0.01126
49.7	0.1491	0.00156	0.00015	0.01127
49.8	0.1494	0.00156	0.00015	0.01127
49.9	0.1497	0.00157	0.00015	0.01127
50.0	0.15	0.00157	0.00015	0.01128
50.1	0.1503	0.00158	0.00015	0.01128
50.2	0.1506	0.00158	0.00015	0.01129
50.3	0.1509	0.00158	0.00015	0.01129
50.4	0.1512	0.00159	0.00015	0.0113
50.5	0.1515	0.00159	0.00015	0.0113
50.6	0.1518	0.00159	0.00015	0.01131
50.7	0.1521	0.0016	0.00015	0.01131
50.8	0.1524	0.0016	0.00015	0.01131
50.9	0.1527	0.0016	0.00015	0.01132
51.0	0.153	0.00161	0.00015	0.01132
51.1	0.1533	0.00161	0.00015	0.01133
51.2	0.1536	0.00161	0.00015	0.01133
51.3	0.1539	0.00162	0.00015	0.01134
51.4	0.1542	0.00162	0.00015	0.01134
51.5	0.1545	0.00162	0.00015	0.01135
51.6	0.1548	0.00163	0.00016	0.01135
51.7	0.1551	0.00163	0.00016	0.01135
51.8	0.1554	0.00163	0.00016	0.01136
51.9	0.1557	0.00164	0.00016	0.01136
52.0	0.156	0.00164	0.00016	0.01137
52.1	0.1563	0.00164	0.00016	0.01137
52.2	0.1566	0.00165	0.00016	0.01138
52.3	0.1569	0.00165	0.00016	0.01138
52.4	0.1572	0.00165	0.00016	0.01139
52.5	0.1575	0.00166	0.00016	0.01139
52.6	0.1578	0.00166	0.00016	0.0114
52.7	0.1581	0.00166	0.00016	0.0114
52.8	0.1584	0.00167	0.00016	0.01141
52.9	0.1587	0.00167	0.00016	0.01141
53.0	0.159	0.00167	0.00016	0.01141
53.1	0.1593	0.00168	0.00016	0.01142
53.2	0.1596	0.00168	0.00016	0.01142
53.3	0.1599	0.00168	0.00016	0.01143
53.4	0.1602	0.00169	0.00016	0.01143
53.5	0.1605	0.00169	0.00016	0.01144
53.6	0.1608	0.00169	0.00016	0.01144
53.7	0.1611	0.0017	0.00016	0.01145
53.8	0.1614	0.0017	0.00016	0.01145
53.9	0.1617	0.0017	0.00016	0.01146
54.0	0.162	0.00171	0.00016	0.01146
54.1	0.1623	0.00171	0.00016	0.01147
54.2	0.1626	0.00172	0.00016	0.01147
54.3	0.1629	0.00172	0.00016	0.01147
54.4	0.1632	0.00172	0.00016	0.01148
54.5	0.1635	0.00173	0.00016	0.01148
54.6	0.1638	0.00173	0.00016	0.01149
54.7	0.1641	0.00173	0.00016	0.01149
54.8	0.1644	0.00174	0.00016	0.0115
54.9	0.1647	0.00174	0.00016	0.0115
55.0	0.165	0.00174	0.00017	0.01151
55.1	0.1653	0.00175	0.00017	0.01151
55.2	0.1656	0.00175	0.00017	0.01152
55.3	0.1659	0.00175	0.00017	0.01152
55.4	0.1662	0.00176	0.00017	0.01153
55.5	0.1665	0.00176	0.00017	0.01153
55.6	0.1668	0.00176	0.00017	0.01154
55.7	0.1671	0.00177	0.00017	0.01154
